# World Bank Open Data SE.XPD.TOTL.GD.ZS, last updated 2026-07-13, CC BY 4.0
iso3,year,value
BGD,2012,2.17549991607666
BGD,2013,1.96616995334625
BGD,2014,2.09871663086838
BGD,2015,1.87225417109978
BGD,2016,1.28183996677399
BGD,2017,2.11342875356648
BGD,2018,2.09477473545666
BGD,2019,1.13094997406006
BGD,2020,2.13974351741877
BGD,2021,2.17090882504654
BGD,2022,2.08538657806243
BGD,2023,2.16213826344701
BGD,2024,2.0343847791384
BGR,2010,3.85746002197266
BGR,2011,3.54690003395081
BGR,2012,3.47650003433227
BGR,2013,4.05766010284424
BGR,2014,4.19388008117676
BGR,2015,3.88469004631042
BGR,2016,3.81435990333557
BGR,2017,4.07754993438721
BGR,2018,4.05201005935669
BGR,2019,4.21430015563965
BGR,2020,4.48298978805542
BGR,2021,4.7092399597168
BGR,2022,4.50109004974365
BHR,2010,2.35114974984976
BHR,2011,2.31235396487985
BHR,2012,2.54483008384705
BHR,2013,2.38286995887756
BHR,2014,2.36918997764587
BHR,2015,2.55344009399414
BHR,2016,2.80248290251154
BHR,2017,2.21637010574341
BHR,2018,2.38893976833662
BHR,2019,2.11146982812491
BHR,2020,2.05801907522052
BHR,2021,1.85115940115918
BHR,2022,1.71192127094005
BHR,2023,1.88778167912993
BHS,2010,2.45165990475209
BHS,2011,2.35576638581195
BHS,2012,2.30391197238935
BHS,2013,2.4242884241713
BHS,2014,2.24714705533939
BHS,2015,2.2723175918231
BHS,2016,2.58786212973921
BHS,2017,2.69510162053495
BHS,2018,2.49264112462151
BHS,2019,2.62573176503127
BHS,2020,3.7125229961238
BHS,2021,3.04890655208507
BHS,2022,2.62367021406169
BHS,2023,2.74191570247934
BIH,2014,3.31473965674631
BIH,2015,3.0181128667772
BIH,2016,4.26451015472412
BIH,2017,2.83868424239217
BIH,2018,3.89297008514404
BIH,2019,4.04449987411499
BIH,2020,3.01954088371123
BIH,2021,4.13622999191284
BIH,2022,2.97012986426524
BIH,2023,3.24564826597779
BLR,2010,5.22003984451294
BLR,2011,4.68479013442993
BLR,2012,4.95964002609253
BLR,2013,5.0094199180603
BLR,2014,4.81830978393555
BLR,2015,4.78751993179321
BLR,2016,4.94654989242554
BLR,2017,4.79500007629395
BLR,2018,4.83656978607178
BLR,2019,4.97948980331421
BLR,2020,4.86263990402222
BLR,2021,4.60641002655029
BLR,2022,4.62823009490967
BLR,2023,4.90902996063232
BLR,2024,5.04593992233276
BLZ,2010,5.24251985549927
BLZ,2011,5.51786910233588
BLZ,2012,5.47351989539787
BLZ,2013,5.12474012374878
BLZ,2014,5.1395001411438
BLZ,2015,5.35711002349854
BLZ,2016,5.72603988647461
BLZ,2017,5.95071983337402
BLZ,2018,6.12779998779297
BLZ,2019,5.96377992630005
BLZ,2020,5.21301984786987
BLZ,2021,5.96298980712891
BLZ,2022,4.60415983200073
BLZ,2023,4.23143005371094
BLZ,2024,4.62276317232973
BOL,2010,6.97377014160156
BOL,2011,6.45054006576538
BOL,2012,6.62799978256226
BOL,2013,6.80321979522705
BOL,2014,7.47811985015869
BOL,2015,8.1434497833252
BOL,2016,8.15062046051025
BOL,2017,8.09722995758057
BOL,2018,8.01585960388184
BOL,2019,8.09103012084961
BOL,2020,8.43710994720459
BOL,2021,7.96216011047363
BOL,2022,7.57551002502441
BOL,2023,7.89381980895996
BOL,2024,7.53980016708374
BRA,2010,5.64879989624023
BRA,2011,5.73741006851196
BRA,2012,5.85510015487671
BRA,2013,5.8388500213623
BRA,2014,5.94848012924194
BRA,2015,6.24105978012085
BRA,2016,6.31403017044067
BRA,2017,6.32047986984253
BRA,2018,6.08851003646851
BRA,2019,5.96346998214722
BRA,2020,5.7714900970459
BRA,2021,5.4969801902771
BRA,2022,5.61920976638794
BRB,2010,6.05261993408203
BRB,2012,4.58823013305664
BRB,2013,4.50306987762451
BRB,2014,5.35950994491577
BRB,2015,5.15997517232471
BRB,2016,4.19719982147217
BRB,2017,3.956209897995
BRB,2018,5.40447825597088
BRB,2019,3.72228002548218
BRB,2020,3.86529994010925
BRB,2021,4.49793004989624
BRB,2022,4.14000988006592
BRB,2023,3.7754499912262
BRB,2024,3.55593188106322
BRN,2010,1.84384000301361
BRN,2011,3.32213997840881
BRN,2012,2.88964009284973
BRN,2014,3.35321998596191
BRN,2016,4.42539978027344
BTN,2010,3.82318997383118
BTN,2011,4.31658983230591
BTN,2013,5.16565990447998
BTN,2014,5.4618501663208
BTN,2015,6.92886018753052
BTN,2016,6.4044599533081
BTN,2017,6.61724996566772
BTN,2018,6.47810983657837
BTN,2019,4.50982783818663
BTN,2020,5.46991778261464
BTN,2021,6.5983860642268
BTN,2022,7.46981980280053
BTN,2023,5.84518003463745
BWA,2011,10.8265537416631
BWA,2012,8.1098729741114
BWA,2013,8.0172064061589
BWA,2014,7.88874188960311
BWA,2015,8.39457941644674
BWA,2016,8.73589296358928
BWA,2017,7.80924443947392
BWA,2018,7.9053860532971
BWA,2019,8.3989966033446
BWA,2020,8.05833660991541
CAF,2010,1.11760997772217
CAF,2011,1.10792005062103
CAF,2012,1.98034724839473
CAF,2013,2.63821423826355
CAF,2014,2.22015331698693
CAF,2015,1.9102285875012
CAF,2016,1.75408898250234
CAF,2017,1.75365013911465
CAF,2018,1.56587596817535
CAF,2019,1.76792074637361
CAF,2020,2.14468061163977
CAF,2021,1.8725169173301
CAF,2022,2.11509129476365
CAF,2023,1.82995911310419
CAN,2010,5.35637998580933
CAN,2011,5.26204013824463
CAN,2013,4.58899021148682
CAN,2014,4.84358978271484
CAN,2015,4.73936986923218
CAN,2016,4.81642007827759
CAN,2017,4.95998001098633
CAN,2018,4.88898992538452
CAN,2019,4.77293014526367
CAN,2020,4.88794994354248
CAN,2021,4.74858999252319
CAN,2022,4.84426021575928
CHE,2010,4.80210018157959
CHE,2011,4.85663986206055
CHE,2012,4.89862012863159
CHE,2013,4.91392993927002
CHE,2014,4.93057012557983
CHE,2015,4.99560022354126
CHE,2016,4.98164987564087
CHE,2017,5.01765012741089
CHE,2018,4.9300799369812
CHE,2019,5.01438999176025
CHE,2020,5.27676010131836
CHE,2021,5.02535009384155
CHE,2022,4.86427021026611
CHL,2010,4.18953990936279
CHL,2011,4.06173992156982
CHL,2013,4.54814004898071
CHL,2014,4.75168991088867
CHL,2015,4.90390014648438
CHL,2016,5.36645984649658
CHL,2017,5.43278980255127
CHL,2018,5.473060131073
CHL,2019,5.62629985809326
CHL,2020,5.62992000579834
CHL,2021,5.00225019454956
CHL,2022,4.91201019287109
CHN,2023,3.89714002609253
CIV,2010,3.24651002883911
CIV,2011,2.8657500743866
CIV,2012,3.43445992469788
CIV,2013,3.45859003067017
CIV,2014,3.31416988372803
CIV,2015,3.49412989616394
CIV,2016,3.93593001365662
CIV,2017,3.73654007911682
CIV,2018,3.21164989471436
CIV,2019,3.4130699634552
CIV,2020,3.78674006462097
CIV,2021,3.32717990875244
CIV,2022,3.47484993934631
CIV,2023,3.39421010017395
CIV,2024,3.61279988288879
CMR,2010,2.84802007675171
CMR,2011,2.65335988998413
CMR,2012,2.60304999351502
CMR,2013,2.65546989440918
CMR,2014,2.58396005630493
CMR,2015,2.65791010856628
CMR,2016,2.56234002113342
CMR,2017,3.05961990356445
CMR,2018,3.03096008300781
CMR,2019,3.0473994932468
CMR,2020,3.10390139858492
CMR,2021,2.8493076272306
CMR,2022,2.65952378267367
CMR,2023,2.83907623667935
COD,2010,1.5249799489975
COD,2013,2.06220006942749
COD,2014,1.95142996311188
COD,2015,2.17043995857239
COD,2016,2.1186900138855
COD,2017,1.45494997501373
COD,2020,2.62263835311571
COD,2021,2.66048474102788
COD,2022,2.84466514463005
COG,2010,5.6867299079895
COG,2011,2.64652978173867
COG,2012,2.73923061622047
COG,2013,5.0138814089415
COG,2014,3.18255996704102
COG,2015,3.13882994651794
COG,2016,4.87114096878621
COG,2017,4.17235994338989
COG,2018,2.77167010307312
COG,2019,3.24716413970868
COG,2020,4.22208879466149
COG,2021,3.31281536274069
COG,2022,2.72738253259215
COG,2023,3.34005209256916
COL,2010,4.83382987976074
COL,2011,4.46608018875122
COL,2012,4.37038993835449
COL,2013,4.87855005264282
COL,2014,4.62945985794067
COL,2015,4.47038984298706
COL,2016,4.47721004486084
COL,2017,4.53551006317139
COL,2018,4.44910001754761
COL,2019,4.51068019866943
COL,2020,5.26166009902954
COM,2011,2.8304500579834
COM,2012,2.74783992767334
COM,2013,2.3827600479126
COM,2014,2.74472999572754
COM,2015,2.5450599193573
COM,2020,2.37805076679617
COM,2021,2.27485390045927
COM,2022,2.43164424110924
COM,2023,2.34146896682989
CPV,2010,5.0765700340271
CPV,2011,4.59785985946655
CPV,2012,5.39769575795208
CPV,2013,4.56156015396118
CPV,2014,4.52133989334106
CPV,2015,4.80622005462646
CPV,2016,4.75475978851318
CPV,2017,4.59278011322021
